filename,target,target_value,trade_close
train_30_candlebar_834-863.png,6.552435870374488e-05,228.93,228.915
train_30_candlebar_835-864.png,6.552149653427065e-05,228.94,228.925
train_30_candlebar_836-865.png,0.00026207740169222163,228.97,228.91
train_30_candlebar_837-866.png,0.0003843365437804614,229.01,228.922
train_30_candlebar_838-867.png,0.0003493907534341881,229.01,228.93
train_30_candlebar_839-868.png,0.0006550075560051603,229.08,228.93
train_30_candlebar_840-869.png,0.0007422770780723287,229.11,228.94
train_30_candlebar_841-870.png,0.0005239488396508709,229.09,228.97
train_30_candlebar_842-871.png,0.00021830724648462543,229.06,229.01
train_30_candlebar_843-872.png,0.0002619629773975717,229.07,229.01
train_30_candlebar_844-873.png,-0.00010913813624721332,229.055,229.08
train_30_candlebar_845-874.png,-0.0001959949379341924,229.0651,229.11
train_30_candlebar_846-875.png,-0.0001091333720021001,229.065,229.09
train_30_candlebar_847-876.png,-8.731717971062814e-05,229.04,229.06
train_30_candlebar_848-877.png,-8.731336773202194e-05,229.05,229.07
train_30_candlebar_849-878.png,0.0,229.055,229.055
train_30_candlebar_850-879.png,-0.0002187390379969896,229.015,229.0651
train_30_candlebar_851-880.png,-0.00015280673252533394,229.03,229.065
train_30_candlebar_852-881.png,0.0,229.04,229.04
train_30_candlebar_853-882.png,4.365763681908268e-05,229.06,229.05
train_30_candlebar_854-883.png,0.00015279005584727437,229.09,229.055
train_30_candlebar_855-884.png,0.0003710858669783661,229.1,229.015
train_30_candlebar_856-885.png,0.00024011438291363584,229.085,229.03
train_30_candlebar_857-886.png,0.00039286728139152594,229.13,229.04
train_30_candlebar_858-887.png,0.00017461148987953627,229.1,229.06
train_30_candlebar_859-888.png,4.714193301999274e-05,229.1008,229.09
train_30_candlebar_860-889.png,-4.3650014193200784e-05,229.09,229.1
train_30_candlebar_861-890.png,0.00032733581673411176,229.16,229.085
train_30_candlebar_862-891.png,-4.364429897036957e-05,229.12,229.13
train_30_candlebar_863-892.png,-8.730193379320091e-05,229.08,229.1
train_30_candlebar_864-893.png,6.503475979263183e-05,229.1157,229.1008
train_30_candlebar_865-894.png,0.0001527667146123797,229.125,229.09
train_30_candlebar_866-895.png,-4.363858524399493e-05,229.15,229.16
train_30_candlebar_867-896.png,0.00021820244909718966,229.17,229.12
train_30_candlebar_868-897.png,0.00030552342947638564,229.15,229.08
train_30_candlebar_869-898.png,0.00028060486023282405,229.18,229.1157
train_30_candlebar_870-899.png,0.000240014838433182,229.18,229.125
train_30_candlebar_871-900.png,0.00013091004316904086,229.18,229.15
train_30_candlebar_872-901.png,0.0,229.17,229.17
train_30_candlebar_873-902.png,8.68389088603788e-05,229.1699,229.15
train_30_candlebar_874-903.png,-0.0001309100431691114,229.15,229.18
train_30_candlebar_875-904.png,4.363287301334301e-05,229.19,229.18
train_30_candlebar_876-905.png,-0.0001309100431691114,229.15,229.18
train_30_candlebar_877-906.png,-0.0002400253129124664,229.115,229.17
train_30_candlebar_878-907.png,-0.00026141229559097713,229.11,229.1699
train_30_candlebar_879-908.png,-0.00024004626461441694,229.095,229.15
train_30_candlebar_880-909.png,-0.0002618258000644381,229.13,229.19
train_30_candlebar_881-910.png,-0.00013092718285222455,229.12,229.15
train_30_candlebar_882-911.png,0.00013093003990240456,229.145,229.115
train_30_candlebar_883-912.png,0.0004800035001505165,229.22,229.11
train_30_candlebar_884-913.png,0.0007635836440520836,229.27,229.095
train_30_candlebar_885-914.png,0.0004799616122856967,229.24,229.13
train_30_candlebar_886-915.png,0.000479982555304274,229.23,229.12
train_30_candlebar_887-916.png,0.00034513670657625216,229.2241,229.145
train_30_candlebar_888-917.png,-4.362716227806158e-05,229.21,229.22
train_30_candlebar_889-918.png,-0.00028354872320409546,229.205,229.27
train_30_candlebar_890-919.png,-0.00021813581222112868,229.19,229.24
train_30_candlebar_891-920.png,-8.725242130995425e-05,229.21,229.23
train_30_candlebar_892-921.png,-6.151374866937256e-05,229.21,229.2241
train_30_candlebar_893-922.png,0.0001744972302992764,229.25,229.21
train_30_candlebar_894-923.png,0.00023993107549681632,229.26,229.205
train_30_candlebar_895-924.png,8.726003495953493e-05,229.21,229.19
train_30_candlebar_896-925.png,8.725242131005615e-05,229.23,229.21
train_30_candlebar_897-926.png,-8.726003495939477e-05,229.19,229.21
train_30_candlebar_898-927.png,-0.00021812629598977294,229.2,229.25
train_30_candlebar_899-928.png,-0.00019630296153328044,229.215,229.26
train_30_candlebar_900-929.png,-0.00013089290797284642,229.18,229.21
train_30_candlebar_901-930.png,-0.00026178010620706233,229.17,229.23
train_30_candlebar_902-931.png,-0.0001309043309385461,229.16,229.19
train_30_candlebar_903-932.png,-0.00017453530020741963,229.16,229.2
train_30_candlebar_904-933.png,-0.0003708996540790391,229.13,229.215
train_30_candlebar_905-934.png,-0.00021819292705102224,229.13,229.18
train_30_candlebar_906-935.png,-4.363668100095925e-05,229.16,229.17
train_30_candlebar_907-936.png,0.00013046801163210496,229.1899,229.16
train_30_candlebar_908-937.png,0.00013090433093854923,229.19,229.16
train_30_candlebar_909-938.png,8.728288388188146e-05,229.15,229.13
train_30_candlebar_910-939.png,2.1821435196655622e-05,229.135,229.13
train_30_candlebar_911-940.png,0.00026179152817609123,229.22,229.16
train_30_candlebar_912-941.png,0.00011561795738639507,229.2164,229.1899
train_30_candlebar_913-942.png,8.726003495953493e-05,229.21,229.19
train_30_candlebar_914-943.png,0.0003490553724519121,229.23,229.15
train_30_candlebar_915-944.png,0.00045814017708900216,229.24,229.135
train_30_candlebar_916-945.png,4.362525903191709e-05,229.23,229.22
train_30_candlebar_917-946.png,0.00014657562717871906,229.25,229.2164
train_30_candlebar_918-947.png,0.00015748508995560093,229.2461,229.21
train_30_candlebar_919-948.png,-4.362525903184937e-05,229.22,229.23
train_30_candlebar_920-949.png,0.0,229.24,229.24
train_30_candlebar_921-950.png,-4.362525903184937e-05,229.22,229.23
train_30_candlebar_922-951.png,-0.00030539013827209446,229.18,229.25
train_30_candlebar_923-952.png,-0.0003101951483913628,229.175,229.2461
train_30_candlebar_924-953.png,-0.0002181548471751075,229.17,229.22
train_30_candlebar_925-954.png,-0.00034904014315969737,229.16,229.24
train_30_candlebar_926-955.png,-0.00023997294965561172,229.165,229.22
train_30_candlebar_927-956.png,-8.727145792511115e-05,229.16,229.18
train_30_candlebar_928-957.png,6.545002347627464e-05,229.19,229.175
train_30_candlebar_929-958.png,0.00015271338998871766,229.205,229.17
train_30_candlebar_930-959.png,0.0003054167872079886,229.23,229.16
train_30_candlebar_931-960.png,0.00032722156463930465,229.24,229.165
train_30_candlebar_932-961.png,0.00039266159619720314,229.25,229.16
train_30_candlebar_933-962.png,-7.461336861220971e-05,229.1729,229.19
train_30_candlebar_934-963.png,-2.1814770782272546e-05,229.2,229.205
train_30_candlebar_935-964.png,-4.362525903184937e-05,229.22,229.23
train_30_candlebar_936-965.png,-2.1811440101165135e-05,229.235,229.24
train_30_candlebar_937-966.png,8.723719799649968e-05,229.27,229.25
train_30_candlebar_938-967.png,0.0003363706338708067,229.25,229.1729
train_30_candlebar_939-968.png,0.00039259308231785934,229.29,229.2
train_30_candlebar_940-969.png,4.362525903191709e-05,229.23,229.22
train_30_candlebar_941-970.png,6.54328931386495e-05,229.25,229.235
train_30_candlebar_942-971.png,-0.00015703243624478315,229.234,229.27
train_30_candlebar_943-972.png,4.361955028922781e-05,229.26,229.25
train_30_candlebar_944-973.png,-0.0002180882393656497,229.24,229.29
train_30_candlebar_945-974.png,-4.318899702071534e-05,229.2201,229.23
train_30_candlebar_946-975.png,-4.3621453037503584e-05,229.24,229.25
train_30_candlebar_947-976.png,9.160525122591275e-05,229.255,229.234
train_30_candlebar_948-977.png,0.0,229.26,229.26
train_30_candlebar_949-978.png,0.00017447439632497125,229.28,229.24
train_30_candlebar_950-979.png,0.00026128674929749005,229.28,229.2201
train_30_candlebar_951-980.png,8.767718922131324e-05,229.2601,229.24
train_30_candlebar_952-981.png,-1.74479723280207e-05,229.251,229.255
train_30_candlebar_953-982.png,4.361764770730306e-05,229.27,229.26
train_30_candlebar_954-983.png,-0.0003489792392773125,229.2,229.28
train_30_candlebar_955-984.png,-0.0003926102085461028,229.19,229.28
train_30_candlebar_956-985.png,-0.0004367173323810792,229.16,229.2601
train_30_candlebar_957-986.png,-0.0006152356088214489,229.11,229.251
train_30_candlebar_958-987.png,-0.0006544645622899503,229.12,229.27
train_30_candlebar_959-988.png,-0.0002618143751046194,229.14,229.2
train_30_candlebar_960-989.png,-8.726764993761313e-05,229.17,229.19
train_30_candlebar_961-990.png,-8.727907489721799e-05,229.14,229.16
train_30_candlebar_962-991.png,0.0002618486529755271,229.17,229.11
train_30_candlebar_963-992.png,0.0002068570952158161,229.1674,229.12
train_30_candlebar_964-993.png,0.000436319218056908,229.24,229.14
train_30_candlebar_965-994.png,0.0002617801062069472,229.23,229.17
train_30_candlebar_966-995.png,0.000418870104035308,229.236,229.14
train_30_candlebar_967-996.png,-2.1818102480488542e-05,229.165,229.17
train_30_candlebar_968-997.png,9.861300381889844e-05,229.19,229.1674
train_30_candlebar_969-998.png,-0.0001745048429522894,229.2,229.24
train_30_candlebar_970-999.png,-0.0001090667162183052,229.205,229.23
train_30_candlebar_971-1000.png,1.7449114021675882e-05,229.24,229.236
train_30_candlebar_972-1001.png,0.000283598208687494,229.23,229.165
train_30_candlebar_973-1002.png,4.3630969268868794e-05,229.2,229.19
train_30_candlebar_974-1003.png,0.00013088148700050525,229.23,229.2
train_30_candlebar_975-1004.png,0.00015269007216994453,229.24,229.205
train_30_candlebar_976-1005.png,-8.68123529724612e-05,229.2201,229.24
train_30_candlebar_977-1006.png,-0.00013131778727011023,229.1999,229.23
train_30_candlebar_978-1007.png,-4.3630969268897736e-05,229.19,229.2
train_30_candlebar_979-1008.png,-0.00017451245626935816,229.19,229.23
train_30_candlebar_980-1009.png,-0.00021813581222112868,229.19,229.24
train_30_candlebar_981-1010.png,-0.00013132345924861397,229.19,229.2201
train_30_candlebar_982-1011.png,0.00021856259625926137,229.25,229.1999
train_30_candlebar_983-1012.png,0.00030537681554796537,229.26,229.19
train_30_candlebar_984-1013.png,0.00030537681554796537,229.26,229.19
train_30_candlebar_985-1014.png,0.0005670541688663747,229.32,229.19
train_30_candlebar_986-1015.png,0.0006106604045649534,229.33,229.19
train_30_candlebar_987-1016.png,0.0003925074735840846,229.34,229.25
train_30_candlebar_988-1017.png,0.00034888792329488416,229.34,229.26
train_30_candlebar_989-1018.png,0.00026167735331850047,229.32,229.26
train_30_candlebar_990-1019.png,-0.00010335437279962685,229.2963,229.32
train_30_candlebar_991-1020.png,-4.360623569868926e-05,229.32,229.33
train_30_candlebar_992-1021.png,-0.00021804068725592244,229.29,229.34
train_30_candlebar_993-1022.png,-0.00021804068725592244,229.29,229.34
train_30_candlebar_994-1023.png,2.1803355537344172e-05,229.325,229.32
train_31_candlebar_0-29.png,0.00028342508501711956,229.37,229.305
train_31_candlebar_1-30.png,0.00015262016141945293,229.345,229.31
train_31_candlebar_2-31.png,-0.0001308130029990609,229.32,229.35
train_31_candlebar_3-32.png,-0.0003052436522120886,229.29,229.36
train_31_candlebar_4-33.png,-0.0001526168339329711,229.315,229.35
train_31_candlebar_5-34.png,-0.00030523034226551517,229.3,229.37
train_31_candlebar_6-35.png,-0.00015262016141957192,229.31,229.345
train_31_candlebar_7-36.png,-0.00013083011727961494,229.29,229.32
train_31_candlebar_8-37.png,-8.722958833152339e-05,229.27,229.29
train_31_candlebar_9-38.png,-8.416724691059079e-05,229.2957,229.315
train_31_candlebar_10-39.png,-0.00010903341885087754,229.275,229.3
train_31_candlebar_11-40.png,-0.0003489335753116727,229.23,229.31
train_31_candlebar_12-41.png,-0.00026171159531744164,229.23,229.29
train_31_candlebar_13-42.png,-0.00021810726601766245,229.22,229.27
train_31_candlebar_14-43.png,-0.00024294727880060565,229.24,229.2957
train_31_candlebar_15-44.png,-6.542575814440258e-05,229.26,229.275
train_31_candlebar_16-45.png,0.001351439924937326,229.54,229.23
train_31_candlebar_17-46.png,0.0015474649732100801,229.585,229.23
train_31_candlebar_18-47.png,0.0018741697032494163,229.65,229.22
train_31_candlebar_19-48.png,0.001682408768780873,229.626,229.24
train_31_candlebar_20-49.png,0.0016125872439154306,229.63,229.26
train_31_candlebar_21-50.png,0.0006576211337729721,229.691,229.54
train_31_candlebar_22-51.png,0.0005007783942575506,229.7,229.585
train_31_candlebar_23-52.png,0.0,229.65,229.65
train_31_candlebar_24-53.png,0.00010451231948493652,229.65,229.626
train_31_candlebar_25-54.png,0.00017417809754460495,229.67,229.63
train_31_candlebar_26-55.png,0.00030079371023821936,229.7601,229.691
train_31_candlebar_27-56.png,4.353409808937372e-05,229.71,229.7
train_31_candlebar_28-57.png,0.00030476522429327083,229.72,229.65
train_31_candlebar_29-58.png,0.0,229.65,229.65
train_31_candlebar_30-59.png,0.00010884590695716332,229.695,229.67
train_31_candlebar_31-60.png,-0.0003486852837248832,229.68,229.7601
train_31_candlebar_32-61.png,4.3532202953894185e-05,229.72,229.71
train_31_candlebar_33-62.png,-0.0005225115506844877,229.6,229.72
train_31_candlebar_34-63.png,2.177202512580537e-05,229.655,229.65
train_31_candlebar_35-64.png,-0.00019593116347815668,229.65,229.695
train_31_candlebar_36-65.png,-0.00030481830887665916,229.61,229.68
train_31_candlebar_37-66.png,-0.0005225115506844877,229.6,229.72
train_31_candlebar_38-67.png,0.0005225115506845126,229.72,229.6
train_31_candlebar_39-68.png,0.0005441466282905158,229.78,229.655
train_31_candlebar_40-69.png,0.00030476522429327083,229.72,229.65
train_31_candlebar_41-70.png,0.000348356197731412,229.69,229.61
train_31_candlebar_42-71.png,0.00034837136739722483,229.68,229.6
train_31_candlebar_43-72.png,-4.8320860973909806e-05,229.7089,229.72
train_31_candlebar_44-73.png,-0.0003482197301662812,229.7,229.78
train_31_candlebar_45-74.png,0.00017454510043758722,229.7601,229.72
train_31_candlebar_46-75.png,0.0005658201278245806,229.82,229.69
train_31_candlebar_47-76.png,0.0006093580166789801,229.82,229.68
train_31_candlebar_48-77.png,0.0005705595359123114,229.84,229.7089
train_31_candlebar_49-78.png,0.0002611761648067357,229.76,229.7
train_31_candlebar_50-79.png,4.308749307844419e-05,229.77,229.7601
train_31_candlebar_51-80.png,-0.00021758523987578244,229.77,229.82
train_31_candlebar_52-81.png,-0.000130545462642654,229.79,229.82
train_31_candlebar_53-82.png,-0.00034812881117481814,229.76,229.84
train_31_candlebar_54-83.png,2.176160165478877e-05,229.765,229.76
train_31_candlebar_55-84.png,0.0003046060814222307,229.84,229.77
train_31_candlebar_56-85.png,0.00017407197920274242,229.81,229.77
train_31_candlebar_57-86.png,-4.351894162611514e-05,229.78,229.79
train_31_candlebar_58-87.png,0.00021759470895528377,229.81,229.76
train_31_candlebar_59-88.png,0.00010880090533081895,229.79,229.765
train_31_candlebar_60-89.png,4.3072514760543155e-05,229.8499,229.84
train_31_candlebar_61-90.png,0.00034805308160802787,229.89,229.81
train_31_candlebar_62-91.png,0.000435104214322002,229.88,229.78
train_31_candlebar_63-92.png,0.0006959850644160273,229.97,229.81
train_31_candlebar_64-93.png,0.0006960456190879267,229.95,229.79
train_31_candlebar_65-94.png,0.0003919181397995033,229.94,229.8499
train_31_candlebar_66-95.png,0.0004348960666963639,229.99,229.89
train_31_candlebar_67-96.png,0.0004349149809779865,229.98,229.88
train_31_candlebar_68-97.png,0.0006520463618620471,230.12,229.97
train_31_candlebar_69-98.png,0.0005651805467492548,230.08,229.95
train_31_candlebar_70-99.png,0.0007825066694984688,230.12,229.94
train_31_candlebar_71-100.png,0.0008692251405647235,230.19,229.99
train_31_candlebar_72-101.png,0.0008692629198262657,230.18,229.98
train_31_candlebar_73-102.png,4.345464422185733e-05,230.13,230.12
train_31_candlebar_74-103.png,0.00029463670160932167,230.1478,230.08
train_31_candlebar_75-104.png,0.0002606995452522765,230.18,230.12
train_31_candlebar_76-105.png,0.00030405038783470016,230.26,230.19
train_31_candlebar_77-106.png,0.0002171977159338104,230.23,230.18
train_31_candlebar_78-107.png,0.0006081668302134102,230.27,230.13
train_31_candlebar_79-108.png,0.0004005319047664463,230.24,230.1478
train_31_candlebar_80-109.png,-0.00017379214503253978,230.14,230.18
train_31_candlebar_81-110.png,-0.0005212858502058856,230.14,230.26
train_31_candlebar_82-111.png,-0.00047746270539669446,230.1201,230.23
train_31_candlebar_83-112.png,-0.00039092192918301793,230.18,230.27
train_31_candlebar_84-113.png,-0.0003622963371678293,230.1566,230.24
train_31_candlebar_85-114.png,0.0,230.14,230.14
train_31_candlebar_86-115.png,0.0001737921450326552,230.18,230.14
train_31_candlebar_87-116.png,0.00047746270539668475,230.23,230.1201
train_31_candlebar_88-117.png,0.00017376194657093313,230.22,230.18
train_31_candlebar_89-118.png,0.0005794374580349227,230.29,230.1566
train_31_candlebar_90-119.png,0.00069498743132719,230.3,230.14
train_31_candlebar_91-120.png,0.0005211952862945215,230.3,230.18
train_31_candlebar_92-121.png,0.00047766898448252685,230.34,230.23
train_31_candlebar_93-122.png,0.0010419380989524695,230.46,230.22
train_31_candlebar_94-123.png,0.0005209463977158067,230.41,230.29
train_31_candlebar_95-124.png,0.00052092378326798,230.42,230.3
train_31_candlebar_96-125.png,0.0003907182753908895,230.39,230.3
train_31_candlebar_97-126.png,0.0002170468612691641,230.39,230.34
train_31_candlebar_98-127.png,-0.0005642483710543353,230.33,230.46
train_31_candlebar_99-128.png,-0.0003472674428265391,230.33,230.41
train_31_candlebar_100-129.png,-0.00017361111154710519,230.38,230.42
train_31_candlebar_101-130.png,-4.340560367022527e-05,230.38,230.39
train_31_candlebar_102-131.png,-0.00021704686126912932,230.34,230.39
train_31_candlebar_103-132.png,0.0005208559517031977,230.45,230.33
train_31_candlebar_104-133.png,0.0006293334698438308,230.475,230.33
train_31_candlebar_105-134.png,0.00047735804929293886,230.49,230.38
train_31_candlebar_106-135.png,0.0003471920875080474,230.46,230.38
train_31_candlebar_107-136.png,0.0004774409257559037,230.45,230.34
train_31_candlebar_108-137.png,0.00012973773253561636,230.4799,230.45
train_31_candlebar_109-138.png,-0.00010847751814076716,230.45,230.475
train_31_candlebar_110-139.png,-0.00013016596178479862,230.46,230.49
train_31_candlebar_111-140.png,-0.00010848457902352208,230.435,230.46
train_31_candlebar_112-141.png,-8.679048781696827e-05,230.43,230.45
train_31_candlebar_113-142.png,-0.00014709522750236493,230.446,230.4799
train_31_candlebar_114-143.png,-0.00019528919136391651,230.405,230.45
train_31_candlebar_115-144.png,-0.00020048872448267225,230.4138,230.46
train_31_candlebar_116-145.png,0.00013018008263133253,230.465,230.435
train_31_candlebar_117-146.png,0.00017357344369884606,230.47,230.43
train_31_candlebar_118-147.png,0.00010544213785671534,230.4703,230.446
train_31_candlebar_119-148.png,0.00032546080111967447,230.48,230.405
train_31_candlebar_120-149.png,0.00030896153587887964,230.485,230.4138
train_31_candlebar_121-150.png,0.0003253760833903189,230.54,230.465
train_31_candlebar_122-151.png,0.0004771716824084424,230.58,230.47
train_31_candlebar_123-152.png,0.0003023793634592421,230.54,230.4703
train_31_candlebar_124-153.png,0.000260292396593407,230.54,230.48
train_31_candlebar_125-154.png,0.0004077525085558371,230.579,230.485
train_31_candlebar_126-155.png,0.0001951748447509309,230.585,230.54
train_31_candlebar_127-156.png,0.00021682097177366666,230.63,230.58
train_31_candlebar_128-157.png,0.0001943074852662012,230.5848,230.54
train_31_candlebar_129-158.png,0.0005637345393325067,230.67,230.54
train_31_candlebar_130-159.png,0.0003945808063786109,230.67,230.579
train_31_candlebar_131-160.png,0.0005471538813821566,230.7112,230.585
train_31_candlebar_132-161.png,0.0004985098992429519,230.745,230.63
train_31_candlebar_133-162.png,0.0007595187305557787,230.76,230.5848
train_31_candlebar_134-163.png,0.0004767580543225214,230.78,230.67
train_31_candlebar_135-164.png,0.00028174814070069666,230.735,230.67
train_31_candlebar_136-165.png,0.00012439021182111603,230.7399,230.7112
train_31_candlebar_137-166.png,-0.0002349189215455729,230.6908,230.745
train_31_candlebar_138-167.png,-0.00028171761246441264,230.695,230.76
train_31_candlebar_139-168.png,-0.0003311060271610879,230.7036,230.78
train_31_candlebar_140-169.png,2.1669646243769007e-05,230.74,230.735
train_31_candlebar_141-170.png,-0.00034633731302796233,230.66,230.7399
train_31_candlebar_142-171.png,-9.016804207946682e-05,230.67,230.6908
train_31_candlebar_143-172.png,-0.0001517269784315604,230.66,230.695
train_31_candlebar_144-173.png,-5.8951836366710425e-05,230.69,230.7036
train_31_candlebar_145-174.png,-0.0004118035971803851,230.645,230.74
train_31_candlebar_146-175.png,-4.335479396304428e-05,230.65,230.66
train_31_candlebar_147-176.png,-0.00014827474557071806,230.6358,230.67
train_31_candlebar_148-177.png,-8.671146764596534e-05,230.64,230.66
train_31_candlebar_149-178.png,-6.502443837422542e-05,230.675,230.69
train_31_candlebar_150-179.png,0.00021199166245523536,230.6939,230.645
train_31_candlebar_151-180.png,0.00021675517587832396,230.7,230.65
train_31_candlebar_152-181.png,0.0001916257805835428,230.68,230.6358
train_31_candlebar_153-182.png,-0.00019512829747419952,230.595,230.64
train_31_candlebar_154-183.png,-0.00041191965981191096,230.58,230.675
train_31_candlebar_155-184.png,-0.0004071157294598884,230.6,230.6939
train_31_candlebar_156-185.png,-0.00047692341947586173,230.59,230.7
train_31_candlebar_157-186.png,-0.00026013440424170307,230.62,230.68
train_31_candlebar_158-187.png,0.0001300897621191724,230.625,230.595
train_31_candlebar_159-188.png,0.00031740993759581414,230.6532,230.58
train_31_candlebar_160-189.png,0.00021680216887082213,230.65,230.6
train_31_candlebar_161-190.png,0.0003299685389113913,230.6661,230.59
train_31_candlebar_162-191.png,0.00017343045482251008,230.66,230.62
train_31_candlebar_163-192.png,2.167998178954113e-05,230.63,230.625
train_31_candlebar_164-193.png,-0.00016866568788054625,230.6143,230.6532
train_31_candlebar_165-194.png,-2.1678101866236906e-05,230.645,230.65
train_31_candlebar_166-195.png,-0.00019987595617323772,230.62,230.6661
train_31_candlebar_167-196.png,-0.00026015696283403694,230.6,230.66
train_31_candlebar_168-197.png,-0.00011404197060399397,230.6037,230.63
train_31_candlebar_169-198.png,6.807672205841018e-05,230.63,230.6143
train_31_candlebar_170-199.png,-0.00021680686929091567,230.595,230.645
train_31_candlebar_171-200.png,4.336043361113324e-05,230.63,230.62
train_31_candlebar_172-201.png,-4.336607472655372e-05,230.59,230.6
train_31_candlebar_173-202.png,4.9000615119386123e-05,230.615,230.6037
train_31_candlebar_174-203.png,-4.3360433611060386e-05,230.62,230.63
train_31_candlebar_175-204.png,0.00021680686929087726,230.645,230.595
train_31_candlebar_176-205.png,0.0002601231264125848,230.69,230.63
train_31_candlebar_177-206.png,0.0006502937389114956,230.74,230.59
train_31_candlebar_178-207.png,0.0004985423159755921,230.73,230.615
train_31_candlebar_179-208.png,0.00043351975361412314,230.72,230.62
train_31_candlebar_180-209.png,0.0003467932496771587,230.725,230.645
train_31_candlebar_181-210.png,0.0,230.69,230.69
train_31_candlebar_182-211.png,-0.0002600667519317584,230.68,230.74
train_31_candlebar_183-212.png,-0.00023840227245256138,230.675,230.73
train_31_candlebar_184-213.png,-0.00017338534937232525,230.68,230.72
train_31_candlebar_185-214.png,-0.00030343751587457124,230.655,230.725
train_31_candlebar_186-215.png,-0.00015173026722793923,230.655,230.69
train_31_candlebar_187-216.png,-0.00013005874338239712,230.65,230.68
train_31_candlebar_188-217.png,-0.00013006156265626723,230.645,230.675
train_31_candlebar_189-218.png,-0.0004769647786900204,230.57,230.68
train_31_candlebar_190-219.png,-0.0003685836672440095,230.57,230.655
train_31_candlebar_191-220.png,-0.0003690173751057524,230.5699,230.655
train_31_candlebar_192-221.png,-0.0003031025101578074,230.5801,230.65
train_31_candlebar_193-222.png,-0.0003252279334414258,230.57,230.645
train_31_candlebar_194-223.png,-8.587782540076216e-05,230.5502,230.57
train_31_candlebar_195-224.png,-0.00013012079565534807,230.54,230.57
train_31_candlebar_196-225.png,-0.00010799911269054004,230.545,230.5699
train_31_candlebar_197-226.png,-2.2118371889197274e-05,230.575,230.5801
train_31_candlebar_198-227.png,8.673779171025075e-05,230.59,230.57
train_31_candlebar_199-228.png,1.7783387497389857e-05,230.5543,230.5502
train_31_candlebar_200-229.png,-8.675660440082035e-05,230.52,230.54
train_31_candlebar_201-230.png,-0.0001080107777586096,230.5201,230.545
train_31_candlebar_202-231.png,-2.1685153260600547e-05,230.57,230.575
train_31_candlebar_203-232.png,-4.3367955424552557e-05,230.58,230.59
train_31_candlebar_204-233.png,0.000111464274189099,230.58,230.5543
train_31_candlebar_205-234.png,0.00021687740005617008,230.57,230.52
train_31_candlebar_206-235.png,0.00010801077775861202,230.545,230.5201
train_31_candlebar_207-236.png,-8.674531580727879e-05,230.55,230.57
train_31_candlebar_208-237.png,-0.00017349063194111843,230.54,230.58
train_31_candlebar_209-238.png,-8.674155359569804e-05,230.56,230.58
train_31_candlebar_210-239.png,0.00011189034411026894,230.5958,230.57
train_31_candlebar_211-240.png,0.00013358755469627826,230.5758,230.545
train_31_candlebar_212-241.png,-0.00010844222750965611,230.525,230.55
train_31_candlebar_213-242.png,-8.675660440082035e-05,230.52,230.54
train_31_candlebar_214-243.png,-0.0002602698145087809,230.5,230.56
train_31_candlebar_215-244.png,-0.0005023035363590586,230.48,230.5958
train_31_candlebar_216-245.png,-0.00037868905071709234,230.4885,230.5758
train_31_candlebar_217-246.png,-0.0001952256489319787,230.48,230.525
train_31_candlebar_218-247.png,-0.00034710170428330653,230.44,230.52
train_31_candlebar_219-248.png,-2.169220924388726e-05,230.495,230.5
train_31_candlebar_220-249.png,0.000105426584040008,230.5043,230.48
train_31_candlebar_221-250.png,0.00015834677325630249,230.525,230.4885
train_31_candlebar_222-251.png,0.00021691503523169208,230.53,230.48
train_31_candlebar_223-252.png,0.0003904809473222172,230.53,230.44
train_31_candlebar_224-253.png,0.00019521294540720323,230.54,230.495
train_31_candlebar_225-254.png,0.00021992832680909344,230.555,230.5043
train_31_candlebar_226-255.png,6.506674766152941e-05,230.54,230.525
train_31_candlebar_227-256.png,0.00021686799330293723,230.58,230.53
train_31_candlebar_228-257.png,0.00021686799330293723,230.58,230.53
train_31_candlebar_229-258.png,0.0002597910106538228,230.5999,230.54
train_31_candlebar_230-259.png,6.505828140002126e-05,230.57,230.555
train_31_candlebar_231-260.png,0.00013012079565534926,230.57,230.54
train_31_candlebar_232-261.png,2.1684212809708028e-05,230.585,230.58
train_31_candlebar_233-262.png,4.336795542452667e-05,230.59,230.58
train_31_candlebar_234-263.png,-4.293242328816419e-05,230.59,230.5999
train_31_candlebar_235-264.png,4.336983628568893e-05,230.58,230.57
train_31_candlebar_236-265.png,0.0002163967606174916,230.6199,230.57
train_31_candlebar_237-266.png,0.00010884764397868144,230.6101,230.585
train_31_candlebar_238-267.png,0.00017345301634924347,230.63,230.59
train_31_candlebar_239-268.png,0.00013009258273810023,230.62,230.59
train_31_candlebar_240-269.png,0.00014484162201108182,230.6134,230.58
train_31_candlebar_241-270.png,0.0001075304717678176,230.6447,230.6199
train_31_candlebar_242-271.png,0.0002436716913248539,230.6663,230.6101
train_31_candlebar_243-272.png,0.00017385645527074903,230.6701,230.63
train_31_candlebar_244-273.png,0.00021678336922897431,230.67,230.62
train_31_candlebar_245-274.png,7.197934976253219e-05,230.63,230.6134
train_31_candlebar_246-275.png,-0.0001504591717566946,230.61,230.6447
train_31_candlebar_247-276.png,-0.00022242393182422119,230.615,230.6663
train_31_candlebar_248-277.png,-0.0002605792027016218,230.61,230.6701
train_31_candlebar_249-278.png,-0.00034687595196698464,230.59,230.67
train_31_candlebar_250-279.png,-0.00017345301634913413,230.59,230.63
train_31_candlebar_251-280.png,0.00013008130099632513,230.64,230.61
